,datetime,open,high,low,close,volume,returns,class
2021-08-11 10:00:00,1628640000.0,45585.0,46743.47,45341.14,45511.0,52734.901977,-0.0016231219969555788,0
2021-08-12 10:00:00,1628726400.0,45510.67,46218.12,43770.0,44399.0,55266.108781,-0.024433653402474165,0
2021-08-13 10:00:00,1628812800.0,44400.06,47886.0,44217.39,47800.0,48239.370431,0.07660082434289062,0
2021-08-14 10:00:00,1628899200.0,47799.99,48144.0,45971.03,47068.51,46114.359022,-0.015303138075313805,0
2021-08-15 10:00:00,1628985600.0,47068.5,47372.27,45500.0,46973.82,42110.711334,-0.002011748406737346,0
2021-08-16 10:00:00,1629072000.0,46973.82,48053.83,45660.0,45901.29,52480.574014,-0.022832505425362415,0
2021-08-17 10:00:00,1629158400.0,45901.3,47160.0,44376.0,44695.95,57039.341629,-0.026259392709878204,0
2021-08-18 10:00:00,1629244800.0,44695.95,46000.0,44203.28,44705.29,54099.415985,0.00020896747915655212,0
2021-08-19 10:00:00,1629331200.0,44699.37,47033.0,43927.7,46760.62,53411.75392,0.04597509601212746,0
2021-08-20 10:00:00,1629417600.0,46760.62,49382.99,46622.99,49322.47,56850.352228,0.05478648486696702,0
2021-08-21 10:00:00,1629504000.0,49322.47,49757.04,48222.0,48821.87,46745.136584,-0.01014953225173032,0
2021-08-22 10:00:00,1629590400.0,48821.88,49500.0,48050.0,49239.22,37007.887795,0.008548423073512001,0
2021-08-23 10:00:00,1629676800.0,49239.22,50500.0,49029.0,49488.85,52462.541954,0.005069739122593786,0
2021-08-24 10:00:00,1629763200.0,49488.85,49860.0,47600.0,47674.01,51014.594748,-0.03667169473527865,0
2021-08-25 10:00:00,1629849600.0,47674.01,49264.3,47126.28,48973.32,44655.830342,0.027254053099372122,0
2021-08-26 10:00:00,1629936000.0,48973.32,49352.84,46250.0,46843.87,49371.277774,-0.04348183868277655,0
2021-08-27 10:00:00,1630022400.0,46843.86,49149.93,46348.0,49069.9,42068.104965,0.047520198480612175,0
2021-08-28 10:00:00,1630108800.0,49069.9,49299.0,48346.88,48895.35,26681.063786,-0.0035571704853688546,0
2021-08-29 10:00:00,1630195200.0,48895.35,49632.27,47762.54,48767.83,32652.283473,-0.0026080189629483774,0
2021-08-30 10:00:00,1630281600.0,48767.84,48888.61,46853.0,46982.91,40288.35083,-0.036600357243699366,0
2021-08-31 10:00:00,1630368000.0,46982.91,48246.11,46700.0,47100.89,48645.52737,0.0025111258540604364,0
2021-09-01 10:00:00,1630454400.0,47100.89,49156.0,46512.0,48810.52,49904.65528,0.036297190987261585,0
2021-09-02 10:00:00,1630540800.0,48810.51,50450.13,48584.06,49246.64,54410.770538,0.008934959103078732,0
2021-09-03 10:00:00,1630627200.0,49246.63,51000.0,48316.84,49999.14,59025.644157,0.015280230285761531,0
2021-09-04 10:00:00,1630713600.0,49998.0,50535.69,49370.0,49915.64,34664.65959,-0.001670028724494066,0
2021-09-05 10:00:00,1630800000.0,49917.54,51900.0,49450.0,51756.88,40544.835873,0.036887035806813184,0
2021-09-06 10:00:00,1630886400.0,51756.88,52780.0,50969.33,52663.9,49249.667081,0.017524626677651423,0
2021-09-07 10:00:00,1630972800.0,52666.2,52920.0,42843.05,46863.73,123048.802719,-0.11013559573066178,-1
2021-09-08 10:00:00,1631059200.0,46868.57,47340.99,44412.02,46048.31,65069.3152,-0.017399810044996578,0
2021-09-09 10:00:00,1631145600.0,46048.31,47399.97,45513.08,46395.14,50651.66002,0.007531872505201598,0
2021-09-10 10:00:00,1631232000.0,46395.14,47033.0,44132.29,44850.91,49048.26618,-0.033284305209554166,0
2021-09-11 10:00:00,1631318400.0,44842.2,45987.93,44722.22,45173.69,30440.4081,0.007196732463176314,0
2021-09-12 10:00:00,1631404800.0,45173.68,46460.0,44742.06,46025.24,32094.28052,0.0188505743055305,0
2021-09-13 10:00:00,1631491200.0,46025.23,46880.0,43370.0,44940.73,65429.15056,-0.02356337522628882,0
2021-09-14 10:00:00,1631577600.0,44940.72,47250.0,44594.44,47111.52,44855.85099,0.04830339872093736,0
2021-09-15 10:00:00,1631664000.0,47103.28,48500.0,46682.32,48121.41,43204.71174,0.02143615828994716,0
2021-09-16 10:00:00,1631750400.0,48121.4,48557.0,47021.1,47737.82,40725.08895,-0.007971295936673561,0
2021-09-17 10:00:00,1631836800.0,47737.81,48150.0,46699.56,47299.98,34461.92776,-0.009171763603784133,0
2021-09-18 10:00:00,1631923200.0,47299.98,48843.2,47035.56,48292.74,30906.47038,0.020988592384182825,0
2021-09-19 10:00:00,1632009600.0,48292.75,48372.83,46829.18,47241.75,29847.24349,-0.02176289852263502,0
2021-09-20 10:00:00,1632096000.0,47241.75,47347.25,42500.0,43015.62,78003.524443,-0.08945752432964482,0
2021-09-21 10:00:00,1632182400.0,43016.64,43639.0,39600.0,40734.38,84534.080485,-0.05303282853995839,0
2021-09-22 10:00:00,1632268800.0,40734.09,44000.55,40565.39,43543.61,58349.05542,0.0689645945267856,0
2021-09-23 10:00:00,1632355200.0,43546.37,44978.0,43069.09,44865.26,48699.57655,0.03035232953813427,0
2021-09-24 10:00:00,1632441600.0,44865.26,45200.0,40675.0,42810.57,84113.426292,-0.045796903885099605,0
2021-09-25 10:00:00,1632528000.0,42810.58,42966.84,41646.28,42670.64,33594.57189,-0.003268585304984306,0
2021-09-26 10:00:00,1632614400.0,42670.63,43950.0,40750.0,43160.9,49879.99765,0.011489398799736872,0
2021-09-27 10:00:00,1632700800.0,43160.9,44350.0,42098.0,42147.35,39776.84383,-0.023483059899121694,0
2021-09-28 10:00:00,1632787200.0,42147.35,42787.38,40888.0,41026.54,43372.2624,-0.026592656477809395,0
2021-09-29 10:00:00,1632873600.0,41025.01,42590.0,40753.88,41524.28,33511.53487,0.012132146654336484,0
2021-09-30 10:00:00,1632960000.0,41524.29,44141.37,41410.17,43824.1,46381.22781,0.05538494586781506,0
2021-10-01 10:00:00,1633046400.0,43820.01,48495.0,43283.03,48141.61,66244.87492,0.09851907968446594,0
2021-10-02 10:00:00,1633132800.0,48141.6,48336.59,47430.18,47634.9,30508.98131,-0.010525406192273157,0
2021-10-03 11:00:00,1633219200.0,47634.89,49228.08,47088.0,48200.01,30825.05601,0.011863360687227154,0
2021-10-04 11:00:00,1633305600.0,48200.01,49536.12,46891.0,49224.94,46796.49372,0.021264103472177665,0
2021-10-05 11:00:00,1633392000.0,49224.93,51886.3,49022.4,51471.99,52125.66793,0.045648608205515195,0
2021-10-06 11:00:00,1633478400.0,51471.99,55750.0,50382.41,55315.0,79877.545181,0.07466216091509192,0
2021-10-07 11:00:00,1633564800.0,55315.0,55332.31,53357.0,53785.22,54917.37766,-0.027655789568833078,0
2021-10-08 11:00:00,1633651200.0,53785.22,56100.0,53617.61,53951.43,46160.25785,0.003090254162760653,0
2021-10-09 11:00:00,1633737600.0,53955.67,55489.0,53661.67,54949.72,55177.08013,0.01850349471737811,0
2021-10-10 11:00:00,1633824000.0,54949.72,56561.31,54080.0,54659.0,89237.836128,-0.005290654802244665,0
2021-10-11 11:00:00,1633910400.0,54659.01,57839.04,54415.06,57471.35,52933.165751,0.05145264274867811,0
2021-10-12 11:00:00,1633996800.0,57471.35,57680.0,53879.0,55996.93,53471.2855,-0.025654869774244027,0
2021-10-13 11:00:00,1634083200.0,55996.91,57777.0,54167.19,57367.0,55808.44492,0.02446687702343686,0
2021-10-14 11:00:00,1634169600.0,57370.83,58532.54,56818.05,57347.94,43053.336781,-0.00033224676207577186,0
2021-10-15 11:00:00,1634256000.0,57347.94,62933.0,56850.0,61672.42,82512.908022,0.0754077653007239,0
2021-10-16 11:00:00,1634342400.0,61672.42,62378.42,60150.0,60875.57,35467.88096,-0.012920686426769024,0
2021-10-17 11:00:00,1634428800.0,60875.57,61718.39,58963.0,61528.33,39099.24124,0.01072285647592297,0
2021-10-18 11:00:00,1634515200.0,61528.32,62695.78,59844.45,62009.84,51798.44844,0.007825825924415497,0
2021-10-19 11:00:00,1634601600.0,62005.6,64486.0,61322.22,64280.59,53628.107744,0.03661918818045651,0
2021-10-20 11:00:00,1634688000.0,64280.59,67000.0,63481.4,66001.41,51428.934856,0.026770445013028166,0
2021-10-21 11:00:00,1634774400.0,66001.4,66639.74,62000.0,62193.15,68538.64537,-0.05769967641600382,0
2021-10-22 11:00:00,1634860800.0,62193.15,63732.39,60000.0,60688.22,52119.35886,-0.02419768093431507,0
2021-10-23 11:00:00,1634947200.0,60688.23,61747.64,59562.15,61286.75,27626.93678,0.009862375268215207,0
2021-10-24 11:00:00,1635033600.0,61286.75,61500.0,59510.63,60852.22,31226.57676,-0.007090113278971355,0
2021-10-25 11:00:00,1635120000.0,60852.22,63710.63,60650.0,63078.78,36853.83806,0.036589626475418635,0
2021-10-26 11:00:00,1635206400.0,63078.78,63293.48,59817.55,60328.81,40217.50083,-0.04359580194797685,0
2021-10-27 11:00:00,1635292800.0,60328.81,61496.0,58000.0,58413.44,62124.49016,-0.03174884437468595,0
2021-10-28 11:00:00,1635379200.0,58413.44,62499.0,57820.0,60575.89,61056.35301,0.0370197338146836,0
2021-10-29 11:00:00,1635465600.0,60575.9,62980.0,60174.81,62253.71,43973.90414,0.027697818389461615,0
2021-10-30 11:00:00,1635552000.0,62253.7,62359.25,60673.0,61859.19,31478.12566,-0.006337292990249099,0
2021-10-31 11:00:00,1635638400.0,61859.19,62405.3,59945.36,61299.8,39267.63794,-0.009042957077194158,0
2021-11-01 11:00:00,1635724800.0,61299.81,62437.74,59405.0,60911.11,44687.66672,-0.006340803722035049,0
2021-11-02 11:00:00,1635811200.0,60911.12,64270.0,60624.68,63219.99,46368.2841,0.03790572852801399,0
2021-11-03 11:00:00,1635897600.0,63220.57,63500.0,60382.76,62896.48,43336.09049,-0.005117210553180929,0
2021-11-04 11:00:00,1635984000.0,62896.49,63086.31,60677.01,61395.01,35930.93314,-0.023872083143603562,0
2021-11-05 11:00:00,1636070400.0,61395.01,62595.72,60721.0,60937.12,31604.48749,-0.0074580979789725665,0
2021-11-06 11:00:00,1636156800.0,60940.18,61560.49,60050.0,61470.61,25590.57408,0.008754762286107276,0
2021-11-07 11:00:00,1636243200.0,61470.62,63286.35,61322.78,63273.59,25515.6883,0.029330764734561754,0
2021-11-08 11:00:00,1636329600.0,63273.58,67789.0,63273.58,67525.83,54442.094554,0.06720402619797627,0
2021-11-09 11:00:00,1636416000.0,67525.82,68524.25,66222.4,66947.66,44661.378068,-0.008562205011030555,0
2021-11-10 11:00:00,1636502400.0,66947.67,69000.0,62822.9,64882.43,65171.504046,-0.030848426965184528,0
2021-11-11 11:00:00,1636588800.0,64882.42,65600.07,64100.0,64774.26,37237.98058,-0.0016671693708142366,0
2021-11-12 11:00:00,1636675200.0,64774.25,65450.7,62278.0,64122.23,44490.10816,-0.010066189872335096,0
2021-11-13 11:00:00,1636761600.0,64122.22,65000.0,63360.22,64380.0,22504.97383,0.004019978718768691,0
2021-11-14 11:00:00,1636848000.0,64380.01,65550.51,63576.27,65519.1,25705.07347,0.017693383038210664,0
2021-11-15 11:00:00,1636934400.0,65519.11,66401.82,63400.0,63606.74,37829.37124,-0.029187824619080538,0
2021-11-16 11:00:00,1637020800.0,63606.73,63617.31,58574.07,60058.87,77455.15609,-0.05577820840998915,0
2021-11-17 11:00:00,1637107200.0,60058.87,60840.23,58373.0,60344.87,46289.38491,0.004761994356537125,0
2021-11-18 11:00:00,1637193600.0,60344.86,60976.0,56474.26,56891.62,62146.99931,-0.05722524549311314,0
2021-11-19 11:00:00,1637280000.0,56891.62,58320.0,55600.0,58052.24,50715.88726,0.020400544052006087,0
2021-11-20 11:00:00,1637366400.0,58057.1,59845.0,57353.0,59707.51,33811.5901,0.028513456156041617,0
2021-11-21 11:00:00,1637452800.0,59707.52,60029.76,58486.65,58622.02,31902.22785,-0.01818012507974298,0
2021-11-22 11:00:00,1637539200.0,58617.7,59444.0,55610.0,56247.18,51724.32047,-0.04051105710789216,0
2021-11-23 11:00:00,1637625600.0,56243.83,58009.99,55317.0,57541.27,49917.85017,0.02300719787196437,0
2021-11-24 11:00:00,1637712000.0,57541.26,57735.0,55837.0,57138.29,39612.04964,-0.007003321268369556,0
2021-11-25 11:00:00,1637798400.0,57138.29,59390.0,57000.0,59083.39,32527.29839,0.03404197080451654,0
